0,0,14,62,40,77,22,27,74,92,53,46,88,86,70,91,18,20,10,79,66,48,25,21,39,61,85,75,60,82,94,97,67,1,100,30,38,68,5,65,4,32,41,2,59,42,31,7,26,0,0,0,0,0,0,0,0,0
0,0,94,23,70,49,90,76,19,53,17,73,47,45,7,33,61,24,77,15,67,1,28,12,66,27,52,31,60,82,64,78,43,16,10,50,55,29,25,44,30,81,62,68,35,36,59,98,69,4,57,0,0,0,0,0,0,0
0,0,62,88,78,3,71,63,42,97,80,79,29,64,13,22,48,2,16,15,30,9,28,68,25,90,65,84,69,67,81,4,82,49,61,100,24,66,87,41,18,1,96,39,10,98,50,0,0,0,0,0,0,0,0,0,0,0
0,0,6,91,35,80,4,54,22,68,98,64,70,33,3,10,81,88,30,32,56,14,85,94,41,50,87,66,57,27,26,83,100,7,29,84,42,93,60,96,38,97,16,73,13,49,62,44,0,0,0,0,0,0,0,0,0,0
0,0,50,3,49,13,8,42,46,11,14,27,35,73,44,16,22,83,79,70,98,84,95,72,7,37,65,25,63,15,5,17,55,32,45,66,18,91,39,20,19,9,69,90,36,10,80,85,12,81,76,1,0,0,0,0,0,0
0,0,91,21,37,51,49,89,59,13,67,75,27,23,18,46,50,81,14,22,55,97,30,32,73,57,88,74,6,47,5,54,63,71,29,33,79,43,93,94,48,66,15,7,78,96,16,28,65,77,80,87,31,25,0,0,0,0
0,0,20,82,9,96,7,13,8,46,4,12,57,52,95,44,1,23,74,66,26,72,76,58,77,71,94,84,30,98,32,47,31,18,42,24,79,25,85,93,89,99,78,48,91,59,2,69,73,0,0,0,0,0,0,0,0,0
0,0,8,14,95,58,2,39,66,42,30,32,9,38,54,60,82,33,99,40,67,74,77,97,86,18,1,52,47,93,85,69,29,94,80,43,27,26,63,16,25,12,88,59,71,44,3,90,34,21,0,0,0,0,0,0,0,0
0,0,72,63,94,83,65,70,35,24,89,97,53,39,79,91,95,25,37,51,36,3,49,81,47,21,88,17,9,92,31,32,1,96,29,85,74,61,18,27,11,2,56,84,8,16,90,45,0,0,0,0,0,0,0,0,0,0
0,0,71,88,47,5,84,26,98,57,90,39,94,11,25,23,1,100,2,30,3,37,22,8,48,36,21,45,34,49,31,93,40,32,92,89,58,56,80,69,42,41,15,64,75,14,77,54,53,0,0,0,0,0,0,0,0,0
0,0,57,80,14,62,7,12,40,47,100,67,76,27,87,44,70,4,96,49,38,99,45,94,48,46,20,74,66,22,64,88,75,54,69,81,32,3,5,2,13,41,60,26,1,33,10,52,93,56,0,0,0,0,0,0,0,0
0,0,26,32,41,30,23,85,25,80,72,34,15,82,3,50,24,71,63,16,94,56,20,1,75,78,13,46,42,57,2,37,76,39,22,44,10,29,7,92,81,12,17,5,89,91,77,43,84,65,0,0,0,0,0,0,0,0
0,0,2,85,5,28,67,98,42,49,70,54,80,90,86,87,21,69,30,72,26,14,73,27,92,12,39,59,15,63,25,97,29,78,76,99,100,23,18,1,79,45,66,46,64,6,89,35,93,38,19,34,95,0,0,0,0,0
0,0,1,53,32,98,14,64,74,22,50,5,57,23,82,58,6,75,69,19,59,62,4,44,39,77,71,10,92,70,3,89,85,40,68,73,86,60,37,42,94,100,46,24,21,20,28,33,35,45,91,16,67,0,0,0,0,0
0,0,18,41,37,100,86,59,47,52,94,15,62,78,83,54,89,53,14,76,11,69,42,43,7,79,39,29,60,31,45,73,4,25,84,33,26,68,1,90,32,75,27,64,24,38,63,67,93,96,0,0,0,0,0,0,0,0
0,0,36,9,88,92,47,69,21,98,19,39,94,61,46,7,54,30,64,27,62,75,42,40,74,90,78,59,17,53,71,1,100,91,38,68,41,99,18,13,48,45,26,81,16,93,10,80,22,11,0,0,0,0,0,0,0,0
0,0,87,1,65,71,86,4,100,61,66,51,31,26,54,28,73,6,97,17,57,69,34,38,10,12,48,79,47,85,8,25,42,96,30,95,62,32,53,40,37,83,39,11,68,20,41,0,0,0,0,0,0,0,0,0,0,0
0,0,60,48,98,93,17,55,25,9,15,62,53,35,88,95,67,87,65,13,24,76,5,94,14,74,22,8,47,7,50,51,82,66,70,89,75,63,37,6,11,46,12,27,80,10,20,3,92,23,49,28,0,0,0,0,0,0
0,0,3,79,95,88,45,76,92,48,69,29,99,100,9,84,53,71,51,89,97,4,90,98,86,43,65,73,91,5,60,52,80,55,64,57,63,61,59,31,8,54,36,20,17,42,82,70,25,0,0,0,0,0,0,0,0,0
0,0,36,45,14,85,24,30,35,93,25,10,67,23,37,28,97,63,74,9,70,2,84,18,50,16,69,86,8,78,40,41,39,19,66,33,56,76,96,88,82,99,95,5,38,72,53,29,51,0,0,0,0,0,0,0,0,0
0,0,17,61,9,11,19,65,64,86,75,80,76,48,60,49,29,77,14,78,25,5,89,30,38,43,2,62,37,32,96,70,45,6,35,93,23,16,69,100,59,88,41,36,21,63,50,34,51,33,18,52,82,0,0,0,0,0
0,0,81,18,84,76,77,23,19,49,99,62,98,46,48,80,41,64,96,58,73,20,69,61,63,100,79,74,56,78,93,33,37,67,2,8,94,52,32,16,95,87,86,43,13,45,70,17,90,26,9,14,0,0,0,0,0,0
0,0,74,38,6,85,43,93,53,77,67,79,26,28,41,46,32,42,17,40,23,39,61,78,27,31,64,51,21,100,96,80,84,10,58,36,92,75,65,7,29,2,99,66,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,32,56,29,71,14,15,20,25,6,95,47,33,4,66,42,68,80,11,28,65,76,16,51,85,19,12,89,61,93,57,83,45,23,94,96,46,52,63,70,88,30,39,43,38,58,50,0,0,0,0,0,0,0,0,0
0,0,10,47,87,11,65,98,44,13,6,88,27,32,7,83,39,2,30,84,68,72,57,89,1,81,36,37,35,92,52,29,41,40,21,51,17,76,66,12,93,61,64,38,16,85,49,5,0,0,0,0,0,0,0,0,0,0
0,0,92,54,19,4,94,57,16,47,30,48,83,98,31,85,56,27,22,37,51,99,67,77,2,23,39,8,14,32,35,21,42,61,43,96,38,71,95,81,20,34,84,55,26,44,25,33,62,0,0,0,0,0,0,0,0,0
0,0,69,32,90,53,89,47,38,24,66,20,41,72,71,30,27,31,97,43,78,39,82,11,34,8,68,58,12,96,98,26,25,48,65,88,37,94,56,13,62,74,83,52,17,15,44,51,3,50,46,0,0,0,0,0,0,0
0,0,11,39,96,95,18,46,81,83,72,62,92,25,71,36,85,75,94,43,93,22,38,16,35,13,47,3,100,29,5,63,44,99,89,27,87,57,59,77,34,68,97,30,45,24,50,78,42,84,32,21,17,0,0,0,0,0
0,0,58,30,15,34,9,19,59,54,75,72,49,28,77,86,71,99,57,100,74,39,22,50,53,35,16,69,92,80,3,45,26,51,98,52,70,38,84,96,89,60,36,7,67,25,66,21,10,82,0,0,0,0,0,0,0,0
0,0,6,49,72,28,84,85,40,33,15,90,23,14,74,81,62,70,71,79,89,27,77,38,48,61,51,35,73,95,1,66,78,25,31,12,91,26,87,18,22,99,67,56,100,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,93,23,50,94,3,77,13,78,97,67,56,24,81,25,54,34,16,12,41,9,63,2,18,1,31,33,6,48,95,99,65,83,15,40,8,85,66,28,73,88,87,10,68,39,0,0,0,0,0,0,0,0,0,0,0
0,0,54,5,50,95,70,30,75,74,97,91,2,82,35,87,42,28,90,19,31,27,17,21,43,36,78,73,67,98,83,3,66,89,22,18,99,12,76,6,37,65,7,53,15,77,47,48,92,8,60,64,41,0,0,0,0,0
0,0,100,28,59,6,4,50,25,10,36,69,43,46,92,61,94,53,29,22,63,24,51,70,9,77,83,52,2,74,23,15,12,1,95,68,56,42,62,31,54,93,76,20,35,78,11,17,84,64,8,0,0,0,0,0,0,0
0,0,64,43,67,6,61,51,45,39,98,91,72,17,40,23,19,24,86,33,50,96,94,36,44,15,34,1,25,41,68,29,60,75,62,66,8,22,2,78,48,95,46,38,76,12,49,55,28,52,59,5,9,26,100,88,79,0
0,0,4,44,53,31,8,47,43,95,64,100,29,87,89,67,34,37,93,98,52,9,79,63,85,78,49,7,77,39,54,58,92,46,18,90,56,45,2,1,50,80,71,14,73,51,19,70,0,0,0,0,0,0,0,0,0,0
0,0,22,10,52,42,90,63,33,85,68,27,59,36,50,44,62,32,61,19,56,4,18,92,77,2,48,55,54,40,28,67,29,41,16,76,60,37,5,47,87,20,7,1,49,96,30,0,0,0,0,0,0,0,0,0,0,0
0,0,3,66,30,42,31,53,81,21,33,68,1,69,51,36,71,46,13,14,95,59,63,87,61,72,23,75,48,78,93,73,79,20,94,15,50,7,16,11,4,6,82,90,77,85,70,99,92,97,83,64,86,47,65,0,0,0
0,0,79,78,54,80,55,67,58,50,32,1,18,68,42,98,89,6,24,43,64,29,46,4,2,92,81,61,11,62,82,63,73,75,97,31,99,28,22,47,91,39,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,79,28,67,38,88,75,83,52,32,59,54,7,84,69,48,45,4,100,18,65,61,41,50,8,13,63,39,77,56,26,92,60,53,97,5,3,33,40,82,43,90,11,6,47,71,76,0,0,0,0,0,0,0,0,0
0,0,99,51,45,13,24,31,58,11,100,86,92,26,7,1,68,22,47,42,15,73,91,53,21,16,63,61,48,66,20,37,71,78,80,17,44,25,75,77,96,12,84,8,9,32,52,83,97,39,54,36,55,67,76,74,89,0
0,0,21,96,14,46,97,76,7,22,67,26,57,91,94,30,25,48,93,15,75,64,24,81,32,38,16,9,39,2,31,47,87,50,29,10,71,79,44,42,52,62,98,92,88,73,59,56,0,0,0,0,0,0,0,0,0,0
0,0,3,57,12,32,41,53,96,67,94,33,61,6,65,51,35,72,29,70,47,63,100,89,87,7,49,83,2,19,78,43,60,91,10,26,20,30,69,80,54,85,81,23,66,56,21,8,55,93,62,0,0,0,0,0,0,0
0,0,35,11,83,9,71,91,21,84,53,85,60,34,81,14,66,89,17,18,92,88,100,29,19,7,93,10,20,13,70,69,76,12,6,61,48,63,4,46,26,30,74,5,51,78,15,59,36,72,1,25,0,0,0,0,0,0
0,0,20,32,34,8,24,40,89,99,35,81,30,61,84,42,60,64,68,48,85,88,78,73,38,55,71,14,62,95,56,7,86,28,4,3,69,51,43,25,1,76,22,83,49,74,44,57,21,29,0,0,0,0,0,0,0,0
0,0,14,2,62,22,96,28,4,67,66,53,72,84,74,73,10,29,65,18,77,92,90,91,45,54,83,9,81,21,55,94,31,57,75,93,69,50,63,79,36,47,43,89,61,27,98,99,71,17,26,85,40,6,16,0,0,0
0,0,48,47,49,18,35,4,23,59,1,36,99,29,83,64,72,60,85,28,8,89,80,78,31,13,10,79,25,22,100,53,65,46,15,68,95,90,67,51,98,37,40,75,2,69,16,61,0,0,0,0,0,0,0,0,0,0
0,0,79,61,78,13,8,26,9,23,10,81,24,70,91,44,87,98,14,60,16,29,54,12,56,83,25,68,7,6,77,47,15,76,37,17,31,19,20,73,67,80,35,97,38,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,46,17,79,18,41,12,98,93,67,66,42,53,37,84,47,22,19,48,100,96,75,43,88,61,85,11,63,65,27,1,14,24,25,45,6,50,55,10,44,81,13,7,16,51,8,89,33,9,62,3,20,34,0,0,0
0,0,23,42,38,56,63,30,77,27,40,78,88,72,16,8,48,100,39,15,59,18,60,68,86,36,12,73,24,76,51,13,64,43,21,89,50,29,70,84,5,80,69,98,57,4,54,44,53,17,0,0,0,0,0,0,0,0
0,0,34,22,73,27,55,72,51,76,66,78,83,11,43,6,96,60,4,62,81,13,90,24,88,82,23,38,44,48,35,18,14,52,86,68,64,7,1,2,87,47,69,45,21,67,85,16,26,61,70,91,74,29,0,0,0,0
0,0,36,72,27,45,77,82,83,17,53,67,21,46,13,7,85,23,50,97,39,28,51,32,18,65,99,71,34,95,4,63,8,40,86,90,61,98,66,6,49,12,15,78,79,68,58,14,69,30,0,0,0,0,0,0,0,0
0,0,12,15,38,18,2,41,22,67,80,27,11,72,76,64,92,61,43,6,63,93,66,14,4,34,47,79,75,52,57,24,89,100,26,70,73,33,78,91,49,58,83,46,85,39,86,59,81,25,19,87,0,0,0,0,0,0
0,0,13,14,35,68,6,69,61,43,63,77,12,27,57,54,59,73,93,18,80,60,41,66,86,44,1,71,90,62,100,23,76,97,30,53,17,37,89,79,67,85,74,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,89,23,40,13,38,47,28,97,15,48,41,90,26,69,17,75,29,1,55,76,100,63,19,7,59,72,61,88,80,22,67,18,92,16,60,37,34,81,35,5,77,4,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,37,1,70,65,72,60,53,99,39,22,76,73,93,97,40,29,28,41,24,84,30,8,51,85,33,74,47,10,87,17,64,61,89,12,52,5,81,79,62,3,66,90,57,96,91,63,56,0,0,0,0,0,0,0,0
0,0,81,86,49,19,45,48,11,2,54,23,55,24,69,33,1,21,40,47,100,27,12,31,53,59,87,80,71,74,72,58,85,28,61,4,96,83,39,79,44,3,88,84,73,99,82,41,0,0,0,0,0,0,0,0,0,0
0,0,91,82,14,25,86,97,71,62,34,16,13,5,27,56,73,12,64,80,15,42,88,90,10,39,23,55,21,67,66,24,8,54,46,70,20,18,77,89,33,72,49,74,47,50,57,75,63,40,76,58,92,53,0,0,0,0
0,0,24,63,89,78,48,28,86,35,16,40,70,74,71,99,5,41,10,21,12,37,34,53,20,29,97,85,65,27,66,45,80,7,46,67,69,49,96,98,36,15,31,88,3,14,76,77,30,82,44,84,33,0,0,0,0,0
0,0,73,65,63,64,20,41,39,78,25,82,9,27,52,48,51,57,53,46,56,55,10,84,98,5,62,74,100,24,59,36,89,35,76,3,8,11,60,69,93,14,92,70,33,32,42,0,0,0,0,0,0,0,0,0,0,0
0,0,37,70,10,33,72,93,18,27,96,98,1,47,52,79,6,45,76,63,11,20,84,26,5,86,94,80,60,62,57,87,90,75,8,29,50,22,97,67,71,58,34,19,78,7,30,54,31,82,0,0,0,0,0,0,0,0
0,0,6,21,73,59,14,60,90,75,84,34,10,50,51,56,86,94,91,80,20,25,85,16,89,81,64,31,18,87,66,12,28,2,53,65,17,13,95,44,5,70,77,27,67,58,47,0,0,0,0,0,0,0,0,0,0,0
0,0,12,16,36,68,23,67,100,20,64,44,86,4,96,74,13,22,3,34,54,6,52,59,66,1,45,58,19,25,32,8,82,28,95,62,65,87,73,43,60,61,85,21,35,7,98,11,76,24,0,0,0,0,0,0,0,0
0,0,98,15,35,70,95,1,88,80,31,43,24,87,17,67,40,11,23,7,74,91,12,27,30,18,25,93,36,69,58,10,26,19,73,32,83,65,46,86,45,51,6,14,20,22,38,0,0,0,0,0,0,0,0,0,0,0
0,0,18,55,19,100,13,40,27,81,77,34,54,45,29,33,31,28,21,44,76,78,68,50,41,32,89,75,14,3,63,53,91,82,59,88,86,64,15,67,97,30,92,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,31,72,14,94,40,76,22,20,90,38,53,39,11,59,54,77,75,93,71,2,9,91,49,28,58,43,32,89,66,63,46,85,96,73,44,79,45,51,70,30,64,33,26,56,29,41,27,19,98,13,0,0,0,0,0
0,0,5,61,67,53,83,6,41,86,54,35,78,60,9,56,21,10,68,24,15,17,72,14,26,94,65,62,50,28,73,91,92,100,12,2,13,33,27,20,98,89,51,7,18,77,82,64,55,37,36,0,0,0,0,0,0,0
0,0,38,62,17,86,92,94,42,47,82,50,16,48,6,19,31,60,39,67,57,29,40,21,49,26,68,58,71,44,87,23,93,72,74,2,5,64,55,3,98,88,59,75,32,1,69,7,54,15,41,27,77,0,0,0,0,0
0,0,1,88,81,33,10,90,83,40,94,39,92,4,69,63,27,46,73,91,36,38,31,62,42,32,15,22,72,12,43,30,71,51,86,20,64,77,60,52,47,7,93,29,13,97,76,11,84,75,59,0,0,0,0,0,0,0
0,0,33,56,3,35,77,52,29,28,17,53,11,46,62,49,14,23,24,87,39,30,92,91,80,69,31,99,9,36,82,5,95,45,20,96,98,90,40,57,66,25,70,86,78,93,71,4,22,47,8,81,0,0,0,0,0,0
0,0,65,34,15,99,88,11,46,67,40,13,71,96,44,26,8,30,75,95,78,51,19,27,32,33,4,35,82,9,90,18,42,21,72,93,52,3,89,39,56,47,62,81,48,91,97,85,92,0,0,0,0,0,0,0,0,0
0,0,71,60,73,23,9,20,26,74,82,5,22,31,79,44,69,99,58,61,51,80,87,15,36,55,83,52,10,49,76,66,78,45,37,34,39,4,24,100,3,62,81,13,57,68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,36,27,53,41,90,7,62,97,42,48,19,60,98,82,93,2,84,94,58,43,30,71,75,47,14,52,100,26,49,20,65,4,77,99,17,88,63,9,86,16,95,56,83,64,96,0,0,0,0,0,0,0,0,0,0
0,0,86,54,89,29,21,9,16,55,25,27,18,4,48,14,58,34,80,78,68,7,31,22,15,96,36,49,13,76,98,61,2,66,62,45,73,67,47,93,32,65,23,56,83,51,84,100,1,99,0,0,0,0,0,0,0,0
0,0,50,75,22,37,98,16,2,42,46,99,44,63,81,18,33,30,47,70,40,32,90,43,41,62,69,24,77,34,96,89,9,93,85,26,66,56,76,94,53,57,72,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,49,66,89,10,22,76,77,39,54,84,40,93,20,12,68,21,44,52,28,58,96,59,27,98,31,78,94,99,70,55,6,18,92,3,75,2,42,34,43,5,72,62,33,80,19,36,56,38,67,0,0,0,0,0,0
0,0,78,45,77,35,75,5,95,7,91,100,97,32,46,49,53,40,28,83,52,23,84,39,17,42,92,1,27,15,2,11,37,47,43,96,63,57,8,12,30,89,87,80,55,67,24,38,0,0,0,0,0,0,0,0,0,0
0,0,87,26,1,21,75,5,70,28,13,38,73,37,84,29,76,33,10,36,2,98,8,45,57,16,100,67,48,71,43,93,55,52,30,97,49,17,46,62,35,7,12,19,94,86,40,39,92,0,0,0,0,0,0,0,0,0
0,0,86,93,57,52,21,50,20,47,7,43,78,9,65,11,25,89,54,84,49,15,31,8,91,62,59,48,22,96,74,76,72,17,85,67,28,34,61,39,6,12,2,23,44,55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,13,6,18,28,100,64,29,55,9,52,54,8,26,19,48,70,61,80,47,88,2,5,76,21,95,65,86,34,42,40,87,71,45,57,94,78,92,85,60,33,83,20,49,44,0,0,0,0,0,0,0,0,0,0,0
0,0,35,91,50,24,20,77,25,71,61,1,55,4,19,68,67,99,85,28,49,32,41,93,26,53,87,70,17,7,37,76,15,84,44,64,52,40,27,60,38,88,86,66,94,56,63,75,0,0,0,0,0,0,0,0,0,0
0,0,98,33,16,67,100,95,58,45,23,48,8,3,71,49,79,77,34,89,75,88,64,76,96,53,20,92,17,97,86,80,52,12,42,74,82,27,24,62,15,85,38,87,30,31,37,43,7,83,61,70,39,29,0,0,0,0
0,0,29,65,67,86,59,40,56,28,17,92,6,63,20,13,58,57,22,37,3,88,51,87,43,31,83,71,2,10,95,91,19,50,52,98,73,99,24,82,47,79,32,36,46,85,44,0,0,0,0,0,0,0,0,0,0,0
0,0,74,7,19,36,41,78,88,86,39,24,9,52,89,37,53,72,40,6,54,79,17,29,61,75,93,44,35,98,92,47,12,32,62,55,33,68,77,22,87,85,25,2,71,15,38,73,99,16,0,0,0,0,0,0,0,0
0,0,49,96,18,1,12,14,73,34,15,46,41,5,23,81,82,93,9,43,56,25,35,99,37,6,26,91,13,72,90,98,40,75,45,88,89,16,11,55,78,29,64,17,54,39,2,86,60,0,0,0,0,0,0,0,0,0
0,0,3,16,61,27,4,76,6,38,69,78,41,11,96,15,53,93,22,31,81,68,87,79,75,1,60,23,98,65,55,89,91,49,51,26,59,88,57,100,83,85,54,70,84,52,73,0,0,0,0,0,0,0,0,0,0,0
0,0,96,29,95,73,52,31,54,49,40,30,74,12,5,47,28,33,62,61,78,32,50,93,85,100,70,19,94,45,36,89,51,46,25,91,48,11,35,3,8,75,87,21,64,56,18,53,79,27,0,0,0,0,0,0,0,0
0,0,89,46,25,97,44,52,28,78,39,81,79,40,42,96,48,98,74,1,49,82,95,87,19,73,83,51,68,60,16,8,4,34,11,26,72,10,7,76,35,84,85,67,22,57,13,99,69,12,65,0,0,0,0,0,0,0
0,0,2,53,64,45,5,62,59,88,20,72,34,33,83,73,92,91,66,26,38,37,79,25,58,11,36,15,76,69,8,19,56,86,54,61,67,90,85,77,55,30,43,14,10,31,71,6,0,0,0,0,0,0,0,0,0,0
0,0,10,76,75,22,83,3,34,6,57,95,67,56,15,39,38,70,42,55,87,94,43,93,74,90,16,77,46,27,7,35,92,50,100,61,23,49,25,81,60,89,40,28,91,79,21,9,30,37,0,0,0,0,0,0,0,0
0,0,43,76,41,75,94,9,80,86,20,73,100,5,29,93,15,40,53,1,3,57,31,30,4,68,95,50,13,38,65,96,36,63,28,25,42,26,67,98,60,34,66,59,88,78,87,45,11,90,6,0,0,0,0,0,0,0
0,0,31,39,13,52,36,55,77,65,57,40,74,43,66,42,14,94,59,15,69,92,79,17,95,51,81,24,70,45,49,71,33,30,46,80,89,72,78,25,88,2,50,37,21,58,53,9,3,0,0,0,0,0,0,0,0,0
0,0,36,61,60,1,12,28,53,71,80,35,97,10,18,85,39,33,76,87,3,59,27,82,86,14,32,43,57,84,34,37,62,77,83,51,6,78,69,96,20,30,88,67,74,44,70,31,49,100,38,23,26,98,91,15,0,0
0,0,80,20,95,42,71,84,74,5,93,61,46,12,29,59,36,17,90,44,51,31,45,40,91,52,47,16,23,73,67,97,64,35,68,33,13,50,49,28,70,75,9,4,10,34,11,82,83,88,94,0,0,0,0,0,0,0
0,0,22,54,5,77,60,81,58,16,36,68,10,44,73,23,21,48,84,61,41,42,4,78,45,13,71,53,18,65,6,31,93,51,92,15,2,12,33,98,26,62,38,95,37,83,88,74,55,35,27,0,0,0,0,0,0,0
0,0,78,57,39,51,97,20,16,32,38,42,24,6,61,46,7,82,71,30,90,41,68,60,1,29,86,88,87,64,5,63,10,53,35,45,31,66,2,65,89,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,44,94,11,82,9,2,60,57,38,76,59,46,50,43,22,48,65,58,33,100,83,26,96,72,45,70,28,80,85,14,15,71,89,97,88,36,17,24,87,4,92,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,67,11,72,62,66,51,39,78,96,68,15,59,52,95,7,65,60,53,58,5,69,97,57,25,10,76,20,87,89,70,48,9,81,63,45,47,35,75,71,46,17,12,21,74,14,37,100,36,0,0,0,0,0,0,0
0,0,23,33,7,42,98,80,79,2,37,70,9,93,58,34,17,88,59,38,1,76,41,5,47,12,46,84,54,21,67,35,20,28,32,56,51,52,8,13,85,86,27,4,94,100,90,0,0,0,0,0,0,0,0,0,0,0
0,0,13,33,76,56,90,44,22,64,30,9,6,78,20,97,35,85,58,45,10,72,49,27,79,2,74,62,80,48,26,69,8,99,38,41,59,39,29,67,61,32,84,5,46,75,16,63,88,83,0,0,0,0,0,0,0,0
0,0,65,24,31,4,27,9,26,35,33,45,19,75,98,54,52,73,86,63,51,70,97,42,100,89,36,60,94,13,10,84,61,91,29,23,66,7,82,5,62,17,49,74,93,79,32,55,92,0,0,0,0,0,0,0,0,0
0,0,39,87,70,35,67,20,63,45,84,30,16,46,52,33,93,48,68,47,72,73,89,1,55,3,96,75,25,71,26,43,76,50,34,88,58,9,41,19,12,13,14,79,100,8,27,78,81,99,49,53,94,0,0,0,0,0
0,0,5,32,23,67,29,56,42,26,70,9,11,31,77,35,16,48,18,14,53,43,30,68,74,54,7,24,98,44,22,89,100,69,65,99,90,12,50,2,17,3,55,84,76,59,45,97,25,15,63,94,0,0,0,0,0,0
0,0,28,53,66,94,8,90,47,32,46,23,93,92,30,56,24,39,88,18,20,29,64,37,91,86,38,100,33,71,85,95,12,96,51,78,16,81,79,44,5,4,83,6,31,40,75,10,13,87,19,34,0,0,0,0,0,0
0,0,6,49,92,58,96,5,95,51,75,67,19,9,24,62,43,68,64,93,22,99,29,46,78,36,61,85,98,66,40,14,15,86,7,55,53,12,87,38,8,88,52,48,34,59,4,23,44,41,42,0,0,0,0,0,0,0
0,0,21,92,34,84,88,98,33,7,8,60,96,42,17,56,69,94,20,35,80,100,14,1,13,64,29,61,77,70,2,18,36,75,49,86,67,85,89,78,97,27,3,47,99,15,93,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,6,16,21,37,60,47,53,84,96,88,90,27,32,76,8,67,75,77,78,34,38,20,19,36,55,93,71,51,28,81,70,10,17,29,73,46,68,95,14,63,85,2,83,23,3,42,0,0,0,0,0,0,0,0,0,0,0
0,0,4,60,100,97,32,24,58,16,42,43,41,71,67,78,93,81,49,35,99,3,55,19,77,84,70,62,56,8,23,15,5,92,73,48,13,89,14,34,82,47,37,64,83,44,1,66,61,53,52,0,0,0,0,0,0,0,0,0
0,0,73,90,96,91,4,32,79,47,58,68,72,19,99,15,35,78,45,28,22,46,1,59,76,26,37,9,8,97,17,2,63,69,33,38,29,13,31,30,51,23,16,62,36,67,42,80,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,77,21,38,27,8,89,52,66,41,100,30,26,39,80,65,32,79,23,96,2,56,35,12,53,82,45,86,87,55,25,73,54,99,75,97,15,1,22,91,46,58,43,88,6,92,40,0,0,0,0,0,0,0,0,0,0,0
0,0,97,47,60,77,82,88,18,66,79,26,92,5,20,10,80,11,7,62,13,17,59,63,89,29,32,33,19,100,58,94,1,78,72,52,9,87,85,91,27,22,35,23,54,24,71,48,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,96,26,29,25,82,69,24,43,34,45,28,19,62,41,91,53,38,88,100,90,63,56,35,93,76,33,6,95,51,4,55,12,44,18,79,81,87,86,59,83,7,1,5,64,68,9,65,0,0,0,0,0,0,0,0,0,0
0,0,78,10,17,75,16,65,96,83,100,2,5,28,4,66,22,32,26,62,33,74,67,86,93,37,39,1,23,24,59,76,41,42,97,81,56,46,9,29,57,69,85,80,54,38,61,15,35,3,70,95,11,63,64,0,0,0,0,0
0,0,62,3,18,46,53,20,25,64,74,76,68,38,57,43,14,42,78,7,95,77,79,29,56,85,17,75,58,1,89,12,92,91,44,73,71,31,8,98,69,40,30,52,49,37,93,87,24,36,59,5,0,0,0,0,0,0,0,0
0,0,96,85,100,16,55,24,21,30,62,57,84,80,10,86,74,94,88,19,82,11,12,51,38,28,90,68,8,54,5,26,53,14,18,78,15,91,41,2,29,22,36,6,45,50,33,69,58,17,20,34,64,27,7,40,0,0,0,0
0,0,56,80,40,7,55,20,68,71,51,90,81,38,18,12,28,35,50,64,34,26,54,84,22,79,33,30,3,24,99,39,6,29,66,60,97,45,73,14,93,41,37,95,86,31,2,42,58,76,0,0,0,0,0,0,0,0,0,0
0,0,66,39,9,27,26,36,31,61,54,17,68,21,83,86,35,84,88,3,42,34,53,71,70,13,46,89,69,20,78,32,80,76,43,93,97,59,56,52,73,25,28,49,19,57,77,48,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,66,21,18,25,7,88,4,6,52,31,33,28,72,2,68,10,50,76,82,80,85,64,93,91,13,45,73,39,87,37,98,75,96,65,86,63,78,43,60,12,83,77,55,69,99,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,5,78,56,6,45,74,68,59,70,67,18,60,77,52,84,28,58,91,80,92,95,83,41,37,42,10,43,90,69,9,79,11,100,27,96,36,38,73,34,17,72,50,87,55,94,47,15,13,20,19,97,32,54,0,0,0,0
0,0,41,63,61,100,91,34,78,86,96,57,87,53,1,68,51,93,69,49,74,89,3,18,76,12,45,88,77,15,54,95,48,44,50,99,38,97,4,66,26,75,79,46,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,14,50,24,1,98,6,75,52,57,95,74,77,25,27,67,28,100,81,45,59,64,88,43,10,51,56,93,49,61,9,86,37,78,73,32,11,96,60,7,2,76,31,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0
